0	tool_leprechaun
1	molanisk
2	aberrant_spectre
3	aberrant_spectre
4	aberrant_spectre
5	aberrant_spectre
6	aberrant_spectre
7	aberrant_spectre
8	nechryael
9	twig
10	death_spawn
11	nechryael
12	hudo
13	piles
14	rometti
15	gulluck
16	heckel_funch
17	rug_merchant
18	rug_merchant
19	rug_merchant
20	rug_merchant
21	rug_merchant_multi
22	rug_merchant
23	monkey
24	monkey_multi
25	monkey_multi
26	zombie
27	zombie
28	zombie
29	zombie
30	zombie
31	zombie
32	zombie
33	zombie
34	zombie
35	zombie
36	zombie
37	zombie
38	zombie
39	zombie
40	zombie
41	zombie
42	zombie
43	zombie
44	zombie
45	zombie
46	zombie
47	zombie
48	zombie
49	zombie
50	zombie
51	zombie
52	zombie
53	zombie
54	zombie
55	zombie
56	zombie
57	zombie
58	zombie
59	zombie
60	zombie
61	zombie
62	zombie
63	zombie
64	zombie
65	zombie
66	zombie
67	zombie
68	zombie
69	summoned_zombie
70	skeleton
71	skeleton
72	skeleton
73	skeleton
74	skeleton
75	skeleton
76	skeleton
77	skeleton
78	skeleton
79	skeleton
80	skeleton
81	skeleton
82	skeleton
83	skeleton
84	skeleton_mage
85	ghost
86	ghost
87	ghost
88	ghost
89	ghost
90	ghost
91	ghost
92	ghost
93	ghost
94	ghost
95	ghost
96	ghost
97	ghost
98	ghost
99	ghost
100	rock_crab
101	rocks
102	rock_crab
103	rocks
104	hellhound
105	hellhound
106	wolf
107	white_wolf
108	white_wolf
109	big_wolf
110	wolf
111	dog
112	wild_dog
113	wild_dog
114	guard_dog
115	big_wolf
116	wolf
117	wolf
118	ignatius_vulcan
119	doomsayer_multi
120	crawling_hand
121	cockatrice
122	basilisk
123	kurask
124	abyssal_demon
125	left_head
126	middle_head
127	right_head
128	kalphite_queen
129	tentacle
130	skeleton
131	guard_dog
132	hobgoblin
133	troll
134	huge_spider
135	hellhound
136	ogre
137	baby_red_dragon
138	kalphite_soldier
139	steel_dragon
140	dagannoth
141	tok_xil
142	demon
143	rocnar
144	hangman_game
145	hangman_game
146	hangman_game
147	hangman_game
148	hangman_game
149	hangman_game
150	hangman_game
151	hangman_game
152	hangman_game
153	hangman_game
154	treasure_fairy
155	jacky_jester
156	combat_stone
157	combat_stone
158	combat_stone
159	combat_stone
160	combat_stone
161	combat_stone
162	combat_stone
163	combat_stone
164	combat_stone
165	combat_stone
166	combat_stone
167	combat_stone
168	combat_stone
169	combat_stone
170	combat_stone
171	combat_stone
172	combat_stone
173	combat_stone
174	combat_stone
175	combat_stone
176	combat_stone
177	combat_stone
178	combat_stone
179	combat_stone
180	combat_stone
181	combat_stone
182	combat_stone
183	combat_stone
184	combat_stone
185	combat_stone
186	combat_stone
187	combat_stone
188	combat_stone
189	combat_stone
190	combat_stone
191	combat_stone
192	combat_stone
193	combat_stone
194	combat_stone
